Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
R_N_sp5_Image001.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image002.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image003.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image004.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image005.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image006.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image007.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image008.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image009.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image010.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image011.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image012.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image013.tif,Nemipterus sp,Dactyloptena orientalis,0.7788118038765058,0.6406251001858076,0.5575501464586982,0.4938033904803771,0.7216494845360826,0.38544015898095885,0.0
R_N_sp5_Image014.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image015.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image016.tif,Nemipterus sp,Dactyloptena orientalis,0.7651484388962162,0.6265700041888841,0.5431918954605442,0.48423489005538656,0.7010309278350515,0.3746967599880227,0.0
R_N_sp5_Image017.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp5_Image018.tif,Nemipterus sp,Dactyloptena orientalis,0.750578022240917,0.6202700256117517,0.5394088435286177,0.4816408929790891,0.7010309278350515,0.3706242604568082,0.0
R_N_sp6_Image001.tif,Nemipterus sp,Dactyloptena orientalis,0.7827738593934972,0.665352829961,0.5903515907370247,0.536447860375824,0.7551020408163265,0.39234702178836484,0.0
R_N_sp6_Image002.tif,Nemipterus sp,Brachypterois serrulata,0.7368238737504595,0.643152604821346,0.5759131253419002,0.5258642923654963,0.7311827956989247,0.38852051259809656,0.0
R_N_sp6_Image003.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp6_Image004.tif,Nemipterus sp,Dactyloptena orientalis,0.7827738593934972,0.665352829961,0.5903515907370247,0.536447860375824,0.7551020408163265,0.39234702178836484,0.0
R_N_sp6_Image005.tif,Nemipterus sp,Dactyloptena orientalis,0.7827738593934972,0.665352829961,0.5903515907370247,0.536447860375824,0.7551020408163265,0.39234702178836484,0.0
R_N_sp6_Image006.tif,Nemipterus sp,Dactyloptena orientalis,0.7827738593934972,0.6493178752954529,0.5632163196913141,0.49898373510110033,0.7551020408163265,0.39234702178836484,0.0
R_N_sp6_Image007.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp6_Image008.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp6_Image009.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp6_Image010.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp6_Image011.tif,Nemipterus sp,Dactyloptena orientalis,0.7827738593934972,0.665352829961,0.5903515907370247,0.536447860375824,0.7551020408163265,0.39234702178836484,0.0
R_N_sp6_Image012.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp6_Image013.tif,Nemipterus sp,Satyrichthys laticeps,0.6461646838321582,0.5374148753942717,0.4648516334836027,0.40667977024485535,0.6444444444444444,0.3219580455371859,0.0
R_N_sp7_Image001.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image001_1.tif,Nemipterus sp,Uranoscopus sp,0.6931423491564579,0.5838701709615028,0.49918452645029454,0.42452746938426844,0.6956521739130435,0.3396791428276602,0.0
R_N_sp7_Image002.tif,Nemipterus sp,Brachypterois serrulata,0.8663472826962342,0.7496372171422507,0.6580350983030441,0.5871079726383028,0.7843137254901961,0.4478895505828335,0.0
R_N_sp7_Image003.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image004.tif,Nemipterus sp,Dactyloptena orientalis,0.7827738593934972,0.665352829961,0.5903515907370247,0.536447860375824,0.7551020408163265,0.39234702178836484,0.0
R_N_sp7_Image005.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image006.tif,Nemipterus sp,Dactyloptena orientalis,0.7695065058444548,0.6437916652218163,0.565974223775653,0.510544256729667,0.7346938775510203,0.38177553769665123,0.0
R_N_sp7_Image007.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image008.tif,Nemipterus sp,Brachypterois serrulata,0.7827738593934972,0.6887056091505838,0.6157054627859123,0.5536358686930661,0.7628865979381444,0.4013812775042115,0.0
R_N_sp7_Image009.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image010.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image011.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp7_Image012.tif,Nemipterus sp,Dactyloptena orientalis,0.7549948608095536,0.629222588054222,0.5513156189309983,0.49577491799145845,0.7346938775510203,0.3777831876075596,0.0
R_N_sp8_Image001.tif,Nemipterus sp,Dactyloptena orientalis,0.7858520135707363,0.6799847371114731,0.6155348020965691,0.5587036465110751,0.76,0.40517987183326465,0.0
R_N_sp8_Image002.tif,Nemipterus sp,Dactyloptena orientalis,0.7858520135707363,0.6799847371114731,0.6155348020965691,0.5587036465110751,0.76,0.40517987183326465,0.0
R_N_sp8_Image003.tif,Nemipterus sp,Dactyloptena orientalis,0.7987348334653385,0.6701284603627182,0.5930892160607546,0.5249072659697357,0.76,0.4121453218644,0.0
R_N_sp8_Image004.tif,Nemipterus sp,Brachypterois serrulata,0.8559021503869697,0.7575868359472789,0.6849932222654701,0.6154169325686227,0.7884615384615384,0.4495121600431671,0.0
R_N_sp8_Image005.tif,Nemipterus sp,Dactyloptena orientalis,0.7585027104022103,0.6370719638290163,0.5675979587195839,0.512353981013546,0.74,0.39082776633000577,0.0
R_N_sp8_Image006.tif,Nemipterus sp,Dactyloptena orientalis,0.7987348334653385,0.6701284603627182,0.5930892160607546,0.5249072659697357,0.76,0.4121453218644,0.0
R_N_sp8_Image007.tif,Nemipterus sp,Brachypterois serrulata,0.8953871099392936,0.7674069438235844,0.6854336563342255,0.6157243566323455,0.8076923076923077,0.45280536058072435,0.0
R_N_sp8_Image008.tif,Nemipterus sp,Dactyloptena orientalis,0.7858520135707363,0.6799847371114731,0.6155348020965691,0.5587036465110751,0.76,0.40517987183326465,0.0
R_N_sp8_Image009.tif,Nemipterus sp,Uranoscopus sp,0.6838027211363327,0.5783046313243364,0.49668718928194583,0.41953655232340803,0.6808510638297872,0.3399291059992853,0.0
R_N_sp8_Image010.tif,Nemipterus sp,Uranoscopus sp,0.6838027211363327,0.5783046313243364,0.49668718928194583,0.41953655232340803,0.6808510638297872,0.3399291059992853,0.0
R_N_sp8_Image011.tif,Nemipterus sp,Dactyloptena orientalis,0.7585027104022103,0.6370719638290163,0.5675979587195839,0.512353981013546,0.74,0.39082776633000577,0.0
R_N_sp8_Image012.tif,Nemipterus sp,Dactyloptena orientalis,0.7987348334653385,0.6701284603627182,0.5930892160607546,0.5249072659697357,0.76,0.4121453218644,0.0
R_N_sp9_Image001.tif,Nemipterus sp,Dactyloptena orientalis,0.8510289174768049,0.7402186882684342,0.6555211067058411,0.5874786888898553,0.7920792079207921,0.4287370725517406,0.0
R_N_sp9_Image002.tif,Nemipterus sp,Brachypterois serrulata,0.8482259120910336,0.7380864706445216,0.671125099323666,0.6122414535580821,0.8247422680412372,0.4392801924954272,0.0
R_N_sp9_Image003.tif,Nemipterus sp,Brachypterois serrulata,0.8482259120910336,0.7380864706445216,0.671125099323666,0.6122414535580821,0.8247422680412372,0.4392801924954272,0.0
R_N_sp9_Image004.tif,Nemipterus sp,Brachypterois serrulata,0.8769977700666649,0.7430964751468849,0.66300390491545,0.5973853674056074,0.8080808080808081,0.441261470325716,0.0
R_N_sp9_Image005.tif,Nemipterus sp,Brachypterois serrulata,0.8635054966810238,0.7532171723021934,0.6805471593317842,0.6187984918618225,0.8080808080808081,0.4445468630474971,0.0
R_N_sp9_Image006.tif,Nemipterus sp,Dactyloptena orientalis,0.7394585527282309,0.6110810093668702,0.5314177486487246,0.4745056038194701,0.693877551020408,0.3648172443943512,0.0
R_N_sp9_Image007.tif,Nemipterus sp,Dactyloptena orientalis,0.7539785885253631,0.6174231604682712,0.5352622286318345,0.4771658940393092,0.693877551020408,0.36883134109318255,0.0
R_N_sp9_Image008.tif,Nemipterus sp,Dactyloptena orientalis,0.7831035158164625,0.6299211544616995,0.5427380554305719,0.4822593652580394,0.6930693069306932,0.3717877696302327,0.0
R_N_sp9_Image009.tif,Nemipterus sp,Brachypterois serrulata,0.8053145753888244,0.6949148012210976,0.6161736841327452,0.5459121051787575,0.7789473684210527,0.4144275139610744,0.0
R_N_sp9_Image010.tif,Nemipterus sp,Dactyloptena orientalis,0.8107354266819893,0.6496665490105625,0.5540179131451409,0.48970421922138246,0.6990291262135924,0.3880240562796123,0.0
R_N_sp9_Image011.tif,Nemipterus sp,Dactyloptena orientalis,0.7394585527282309,0.6110810093668702,0.5314177486487246,0.4745056038194701,0.693877551020408,0.3648172443943512,0.0
R_N_sp9_Image012.tif,Nemipterus sp,Minous dempsterae,0.7555673095958959,0.6016413024564932,0.5075057468260765,0.42675237034544267,0.6599999999999999,0.35558342340645277,0.0
L_O_sp1_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.7562391522954125,0.6054663838033962,0.5069528468799308,0.4247552598771728,0.68,0.38403730389389196,0.0
L_O_sp1_Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.7562391522954125,0.6054663838033962,0.5069528468799308,0.4247552598771728,0.68,0.38403730389389196,0.0
L_O_sp1_Image003.tif,Oreochromis sp,Dactyloptena orientalis,0.7562391522954125,0.6054663838033962,0.5069528468799308,0.4247552598771728,0.68,0.38403730389389196,0.0
L_O_sp1_Image004.tif,Oreochromis sp,Brachypterois serrulata,0.7123047943794436,0.6021815944032279,0.5169945523482917,0.4475769810040003,0.6875000000000001,0.3867452117699742,0.0
L_O_sp1_Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.72850381306185,0.5938368836747046,0.506573999827452,0.4244155525913553,0.6599999999999999,0.3698787109786055,0.0
L_O_sp1_Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.7429717987463701,0.5917379094556818,0.49926042017173666,0.41991215323016085,0.6599999999999999,0.3738066636734892,0.0
L_O_sp1_Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.7847529143219621,0.6589058059990304,0.562875905712562,0.4832158876535448,0.72,0.4119550280876009,0.0
L_O_sp1_Image008.tif,Oreochromis sp,Dactyloptena orientalis,0.7271044107245198,0.6009406548176114,0.5039779360782841,0.4226551235100896,0.7142857142857143,0.38512174309699004,0.0
L_O_sp1_Image009.tif,Oreochromis sp,Dactyloptena orientalis,0.72850381306185,0.5938368836747046,0.506573999827452,0.4244155525913553,0.6599999999999999,0.3698787109786055,0.0
L_O_sp1_Image010.tif,Oreochromis sp,Dactyloptena orientalis,0.7562391522954125,0.6054663838033962,0.5069528468799308,0.4247552598771728,0.68,0.38403730389389196,0.0
L_O_sp1_Image011.tif,Oreochromis sp,Dactyloptena orientalis,0.7562391522954125,0.6054663838033962,0.5069528468799308,0.4247552598771728,0.68,0.38403730389389196,0.0
L_O_sp1_Image012.tif,Oreochromis sp,Dactyloptena orientalis,0.7152582891879982,0.5801836360021234,0.49254391894621746,0.42666027819228525,0.6599999999999999,0.36013914552832244,0.0
L_O_sp1_Image013.tif,Oreochromis sp,Dactyloptena orientalis,0.7152582891879982,0.5801836360021234,0.49254391894621746,0.42666027819228525,0.6599999999999999,0.36013914552832244,0.0
L_O_sp2_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.8257261501131822,0.7055957767014387,0.6322727970977515,0.5723766171909538,0.7659574468085107,0.42179137806459216,0.0
L_O_sp2_Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.8257261501131822,0.6881709693244193,0.6029653275110068,0.5369307289796862,0.7446808510638298,0.4148306326585656,0.0
L_O_sp2_Image003.tif,Oreochromis sp,Brachypterois serrulata,0.7857142857142857,0.6130060338328881,0.5099691943830457,0.4403800703178623,0.6526315789473683,0.37769142882369133,0.0
L_O_sp2_Image004.tif,Oreochromis sp,Dactyloptena orientalis,0.7746478873239436,0.6133983577347023,0.5077100843074783,0.43729349223203906,0.6458333333333334,0.3874547349706163,0.0
L_O_sp2_Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.7680336943257008,0.5917526894922278,0.47883922458393485,0.40396828887914915,0.6382978723404256,0.37033821790829075,0.0
L_O_sp2_Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.7777777777777778,0.610292523308503,0.5035737695068383,0.43303545181941944,0.6458333333333334,0.3909280921094781,0.0
L_O_sp2_Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.7677804553683975,0.6010900519588241,0.491444859705552,0.4119553015303811,0.6595744680851064,0.37708073249211177,0.0
L_O_sp2_Image008.tif,Oreochromis sp,Dactyloptena orientalis,0.7677804553683975,0.6010900519588241,0.491444859705552,0.4119553015303811,0.6595744680851064,0.37708073249211177,0.0
L_O_sp3_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.7241583439553475,0.5756647398931947,0.46819653506208964,0.3914167878141861,0.6530612244897959,0.3546331983774122,0.0
L_O_sp3_Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.7096374028459579,0.5695832764441362,0.46477623476517693,0.3892198010955818,0.6530612244897959,0.3505848410111661,0.0
L_O_sp3_Image003.tif,Oreochromis sp,Dactyloptena orientalis,0.7096374028459579,0.5781489191445522,0.476431671473452,0.39651759141990167,0.6530612244897959,0.3505848410111661,0.0
L_O_sp3_Image004.tif,Oreochromis sp,Dactyloptena orientalis,0.7096374028459579,0.5781489191445522,0.476431671473452,0.39651759141990167,0.6530612244897959,0.3505848410111661,0.0
L_O_sp3_Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.7096374028459579,0.5781489191445522,0.476431671473452,0.39651759141990167,0.6530612244897959,0.3505848410111661,0.0
L_O_sp3_Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.6813410145022688,0.5577656825303041,0.45112177284555494,0.37444896511071285,0.6249999999999999,0.3289592904840679,0.0
L_O_sp3_Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.7241583439553475,0.5756647398931947,0.46819653506208964,0.3914167878141861,0.6530612244897959,0.3546331983774122,0.0
L_O_sp3_Image008.tif,Oreochromis sp,Dactyloptena orientalis,0.7096374028459579,0.5781489191445522,0.476431671473452,0.39651759141990167,0.6530612244897959,0.3505848410111661,0.0
L_O_sp3_Image009.tif,Oreochromis sp,Dactyloptena orientalis,0.7241583439553475,0.5756647398931947,0.46819653506208964,0.3914167878141861,0.6530612244897959,0.36329237968725797,0.0
L_O_sp3_Image010.tif,Oreochromis sp,Dactyloptena orientalis,0.7527521919707407,0.6302124188170551,0.5191156593859843,0.4415344981824479,0.693877551020408,0.3822948956607681,0.0
L_O_sp3_Image011.tif,Oreochromis sp,Dactyloptena orientalis,0.7096374028459579,0.5781489191445522,0.476431671473452,0.39651759141990167,0.6530612244897959,0.3505848410111661,0.0
L_O_sp4_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.806912473917832,0.6608498806614495,0.5629253136034444,0.4921414404068535,0.7199999999999999,0.40755486873276814,0.0
L_O_sp4_Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.7807473007556003,0.6160899999809355,0.5044171968986253,0.43207642794122436,0.64,0.38175586431658404,0.0
L_O_sp4_Image003.tif,Oreochromis sp,Dactyloptena orientalis,0.737821708935637,0.5810701612045378,0.4638736428074406,0.388703162956292,0.6734693877551019,0.3621516199047349,0.0
L_O_sp4_Image004.tif,Oreochromis sp,Brachypterois serrulata,0.780124998951495,0.6068630568062648,0.49937144276301326,0.42887854579628887,0.6464646464646464,0.3705456589850805,0.0
L_O_sp4_Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.7241583439553475,0.5579477187261145,0.4514846450844852,0.3808908505531577,0.6326530612244897,0.3546331983774122,0.0
L_O_sp4_Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.737821708935637,0.5810701612045378,0.47112283937638816,0.393250171875445,0.6326530612244897,0.3621516199047349,0.0
L_O_sp4_Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.7807473007556003,0.6160899999809355,0.5044171968986253,0.43207642794122436,0.64,0.38175586431658404,0.0
L_O_sp4_Image008.tif,Oreochromis sp,Neomerinthe erostris,0.6385542168674698,0.4913294647811103,0.39062814549865177,0.3251419206881686,0.5504587155963302,0.3382586436646152,0.0
L_O_sp4_Image009.tif,Oreochromis sp,Neomerinthe erostris,0.6436781609195402,0.47385535065463347,0.37523287647719117,0.3116582697207219,0.5486725663716814,0.33194236807803323,0.0
L_O_sp5_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image003.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image004.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.7885869822437721,0.6488125823596272,0.5384972975859044,0.4553764633559321,0.7291666666666667,0.40263575328928725,0.0
L_O_sp5_Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image008.tif,Oreochromis sp,Dactyloptena orientalis,0.8082191780821918,0.6177856070811221,0.49817472126049395,0.4162689189926452,0.6666666666666666,0.3859298169116151,0.0
L_O_sp5_Image009.tif,Oreochromis sp,Dactyloptena orientalis,0.7895688695557281,0.6144088762970425,0.4986239506151412,0.4118246563174313,0.6804123711340206,0.3900526858360408,0.0
L_O_sp5_Image010.tif,Oreochromis sp,Dactyloptena orientalis,0.775716784124926,0.6178863919201204,0.5076546517788951,0.4237805355101961,0.7010309278350515,0.38553730548513404,0.0
L_O_sp5_Image011.tif,Oreochromis sp,Dactyloptena orientalis,0.7903495470548216,0.6239256757802449,0.5038496495206339,0.42142755473204957,0.7010309278350515,0.3896034901115689,0.0
L_O_sp6_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.7253793849899866,0.576512487472222,0.46878408765739055,0.3918210697938207,0.6599999999999999,0.3532219349635663,0.0
L_O_sp6_Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.7805178859363965,0.6159700671194229,0.4972652431101357,0.4157839003631539,0.6534653465346534,0.37625368432770273,0.0
L_O_sp6_Image003.tif,Oreochromis sp,Dactyloptena orientalis,0.7514850739159267,0.5952446871146201,0.47875368268382684,0.398017711064673,0.6530612244897959,0.37262320954800654,0.0
L_O_sp6_Image004.tif,Oreochromis sp,Dactyloptena orientalis,0.737821708935637,0.5810701612045378,0.4638736428074406,0.388703162956292,0.6734693877551019,0.3621516199047349,0.0
L_O_sp6_Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.7085946550823595,0.5601269629865787,0.4523940811178397,0.3813442127636636,0.6391752577319588,0.3535813061318505,0.0
L_O_sp6_Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.5662542983329473,0.46296351652308493,0.3880807201058174,0.6530612244897959,0.3610748087658549,0.0
L_O_sp6_Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.7807473007556003,0.6248293017354953,0.5091761307506455,0.4351301615864492,0.64,0.38175586431658404,0.0
L_O_sp6_Image008.tif,Oreochromis sp,Brachypterois serrulata,0.7807473007556003,0.6248293017354953,0.5091761307506455,0.4351301615864492,0.64,0.38175586431658404,0.0
L_O_sp6_Image009.tif,Oreochromis sp,Dactyloptena orientalis,0.737821708935637,0.5810701612045378,0.4638736428074406,0.388703162956292,0.6734693877551019,0.3621516199047349,0.0
L_O_sp6_Image010.tif,Oreochromis sp,Dactyloptena orientalis,0.806912473917832,0.6692686898783929,0.5676960945742512,0.4952663049368616,0.7199999999999999,0.40755486873276814,0.0
L_O_sp6_Image011.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.5662542983329473,0.46296351652308493,0.3880807201058174,0.6530612244897959,0.3610748087658549,0.0
L_O_sp6_Image012.tif,Oreochromis sp,Dactyloptena orientalis,0.7668245896918983,0.6192035280088038,0.5061335379768314,0.4332131162951155,0.64,0.3776990983032327,0.0
L_O_sp6_Image013.tif,Oreochromis sp,Dactyloptena orientalis,0.7807473007556003,0.6248293017354953,0.5091761307506455,0.4351301615864492,0.64,0.38175586431658404,0.0
L_O_sp6_Image014.tif,Oreochromis sp,Dactyloptena orientalis,0.7085946550823595,0.5601269629865787,0.4523940811178397,0.3813442127636636,0.6391752577319588,0.3535813061318505,0.0
R_O_sp1Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.791518641635876,0.7178959668586575,0.6506794255590362,0.5861889336112647,0.8163265306122449,0.4528910441459123,0.0
R_O_sp1Image002.tif,Oreochromis sp,Dactyloptena orientalis,0.821917808219178,0.6924247647178143,0.5937671633210782,0.5175954295170992,0.7647058823529411,0.40805333557701673,0.0
R_O_sp1Image003.tif,Oreochromis sp,Dactyloptena orientalis,0.7514850739159267,0.6375120128969449,0.5431075095813767,0.46828202311392125,0.7142857142857143,0.388908621719862,0.0
R_O_sp1Image004.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.6251278190508571,0.5359160467957714,0.46356366767197865,0.7142857142857143,0.377519131335344,0.0
R_O_sp1Image005.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.6251278190508571,0.5359160467957714,0.46356366767197865,0.7142857142857143,0.377519131335344,0.0
R_O_sp1Image006.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.6251278190508571,0.5359160467957714,0.46356366767197865,0.7142857142857143,0.377519131335344,0.0
R_O_sp1Image007.tif,Oreochromis sp,Dactyloptena orientalis,0.737821708935637,0.631689863429075,0.5397957960856755,0.46613879971570416,0.7142857142857143,0.38163967079357847,0.0
R_O_sp1Image008.tif,Oreochromis sp,Dactyloptena orientalis,0.7945205479452054,0.672633118441512,0.5695939673384534,0.48523749204635275,0.7184466019417477,0.39104984117436664,0.0
R_O_sp1Image009.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.6251278190508571,0.5359160467957714,0.46356366767197865,0.7142857142857143,0.377519131335344,0.0
R_O_sp1Image010.tif,Oreochromis sp,Dactyloptena orientalis,0.7232842759776108,0.6251278190508571,0.5359160467957714,0.46356366767197865,0.7142857142857143,0.377519131335344,0.0
R_O_sp1Image011.tif,Oreochromis sp,Dactyloptena orientalis,0.7945205479452054,0.672633118441512,0.5695939673384534,0.48523749204635275,0.7184466019417477,0.39104984117436664,0.0
R_O_sp1Image012.tif,Oreochromis sp,Dactyloptena orientalis,0.737821708935637,0.631689863429075,0.5397957960856755,0.46613879971570416,0.7142857142857143,0.38163967079357847,0.0
R_O_sp2_Image001.tif,Oreochromis sp,Dactyloptena orientalis,0.7470824042309421,0.5973465720804223,0.49621234837061734,0.4282857349381681,0.6736842105263158,0.37451193755207957,0.0
R_O_sp2_Image002.tif,Oreochromis sp,Minous dempsterae,0.7332475448933319,0.6089466176471682,0.5162065380780809,0.44685812413003734,0.6947368421052631,0.3693500887434526,0.0
R_O_sp2_Image003.tif,Oreochromis sp,Minous dempsterae,0.7332475448933319,0.6004294622748839,0.49791817590279336,0.41761419172891046,0.6947368421052631,0.3629247822774333,0.0
R_O_sp2_Image004.tif,Oreochromis sp,Dactyloptena orientalis,0.8054764014736072,0.6301631464076961,0.528410142602277,0.45480939114860247,0.686868686868687,0.383876997823721,0.0
